timestamp	context_type	group_type	algorithm	aggregation_method	@k	precision	recall	ndcg	
2021-07-05 23:53:19.610543	none	random_4	knn	app	25	0.0	0.0	0.0	
2021-07-05 23:53:19.610678	none	random_4	knn	app	30	0.0	0.0	0.0	
2021-07-05 23:53:19.610810	none	random_4	knn	app	35	0.0	0.0	0.0	
2021-07-05 23:53:19.610943	none	random_4	knn	app	40	0.0	0.0	0.0	
2021-07-05 23:53:19.611075	none	random_4	knn	app	45	0.0	0.0	0.0	
2021-07-05 23:53:19.611208	none	random_4	knn	app	50	0.0	0.0	0.0	
2021-07-05 23:53:19.611339	none	random_4	knn	app	55	0.0	0.0	0.0	
2021-07-05 23:53:19.611470	none	random_4	knn	app	60	0.0	0.0	0.0	
2021-07-05 23:53:19.611602	none	random_4	knn	app	65	0.0	0.0	0.0	
2021-07-05 23:53:19.611733	none	random_4	knn	app	70	0.0	0.0	0.0	
2021-07-05 23:53:19.611864	none	random_4	knn	app	75	0.0	0.0	0.0	
2021-07-05 23:53:19.611995	none	random_4	knn	app	80	0.0	0.0	0.0	
2021-07-05 23:53:19.612126	none	random_4	knn	app	85	0.0	0.0	0.0	
2021-07-05 23:53:19.612257	none	random_4	knn	app	90	0.0	0.0	0.0	
2021-07-05 23:53:19.612389	none	random_4	knn	app	95	0.0	0.0	0.0	
2021-07-05 23:53:19.612520	none	random_4	knn	app	100	0.0	0.0	0.0	
2021-07-05 23:53:28.187727	none	random_4	knn	avm	5	0.0	0.0	0.0	
2021-07-05 23:53:28.188021	none	random_4	knn	avm	10	0.0	0.0	0.0	
2021-07-05 23:53:28.188487	none	random_4	knn	avm	15	0.0	0.0	0.0	
2021-07-05 23:53:28.188754	none	random_4	knn	avm	20	0.0	0.0	0.0	
2021-07-05 23:53:28.189008	none	random_4	knn	avm	25	0.0	0.0	0.0	
2021-07-05 23:53:28.189274	none	random_4	knn	avm	30	0.0	0.0	0.0	
2021-07-05 23:53:28.189523	none	random_4	knn	avm	35	0.0	0.0	0.0	
2021-07-05 23:53:28.189794	none	random_4	knn	avm	40	0.0	0.0	0.0	
2021-07-05 23:53:28.190062	none	random_4	knn	avm	45	0.0	0.0	0.0	
2021-07-05 23:53:28.190312	none	random_4	knn	avm	50	0.0	0.0	0.0	
2021-07-05 23:53:28.190578	none	random_4	knn	avm	55	0.0	0.0	0.0	
2021-07-05 23:53:28.190846	none	random_4	knn	avm	60	0.0	0.0	0.0	
2021-07-05 23:53:28.191098	none	random_4	knn	avm	65	0.0	0.0	0.0	
2021-07-05 23:53:28.191387	none	random_4	knn	avm	70	0.0	0.0	0.0	
2021-07-05 23:53:28.191654	none	random_4	knn	avm	75	0.0	0.0	0.0	
2021-07-05 23:53:28.191908	none	random_4	knn	avm	80	0.0	0.0	0.0	
2021-07-05 23:53:28.192172	none	random_4	knn	avm	85	0.0	0.0	0.0	
2021-07-05 23:53:28.192426	none	random_4	knn	avm	90	0.0	0.0	0.0	
2021-07-05 23:53:28.192720	none	random_4	knn	avm	95	0.0	0.0	0.0	
2021-07-05 23:53:28.192986	none	random_4	knn	avm	100	0.0	0.0	0.0	
2021-07-05 23:53:36.761424	none	random_4	knn	lms	5	0.0	0.0	0.0	
2021-07-05 23:53:36.761736	none	random_4	knn	lms	10	0.0	0.0	0.0	
2021-07-05 23:53:36.762195	none	random_4	knn	lms	15	0.013333333333333332	0.002247191011235955	0.002641604167868593	
2021-07-05 23:53:36.762474	none	random_4	knn	lms	20	0.01	0.002247191011235955	0.003169925001442311	
2021-07-05 23:53:36.762734	none	random_4	knn	lms	25	0.008	0.002247191011235955	0.003169925001442311	
2021-07-05 23:53:36.763006	none	random_4	knn	lms	30	0.006666666666666666	0.002247191011235955	0.0030189761918498212	
2021-07-05 23:53:36.763267	none	random_4	knn	lms	35	0.011428571428571429	0.004352454169130692	0.0032753513458157408	
2021-07-05 23:53:36.763540	none	random_4	knn	lms	40	0.01	0.004352454169130692	0.003333921537134313	
2021-07-05 23:53:36.763811	none	random_4	knn	lms	45	0.008888888888888889	0.004352454169130692	0.0032962780664628844	
2021-07-05 23:53:36.764066	none	random_4	knn	lms	50	0.008	0.004352454169130692	0.0032117063753604423	
2021-07-05 23:53:36.764336	none	random_4	knn	lms	55	0.007272727272727273	0.004352454169130692	0.0031053816408911955	
2021-07-05 23:53:36.764590	none	random_4	knn	lms	60	0.006666666666666666	0.004352454169130692	0.0029905964865745314	
2021-07-05 23:53:36.764862	none	random_4	knn	lms	65	0.009230769230769232	0.0064577173270254275	0.0029910378461310942	
2021-07-05 23:53:36.765133	none	random_4	knn	lms	70	0.008571428571428572	0.0064577173270254275	0.002962879638505192	
2021-07-05 23:53:36.765390	none	random_4	knn	lms	75	0.013333333333333332	0.01081017149615612	0.0030867481597072364	
2021-07-05 23:53:36.765659	none	random_4	knn	lms	80	0.0125	0.01081017149615612	0.0031596852668139075	
2021-07-05 23:53:36.765913	none	random_4	knn	lms	85	0.01411764705882353	0.012915434654050855	0.0032610623172368083	
2021-07-05 23:53:36.766184	none	random_4	knn	lms	90	0.017777777777777774	0.01726788882318155	0.0034372684843927736	
2021-07-05 23:53:36.766460	none	random_4	knn	lms	95	0.016842105263157894	0.01726788882318155	0.0035610699322373694	
2021-07-05 23:53:36.766674	none	random_4	knn	lms	100	0.018	0.019373151981076288	0.00369046171179323	
2021-07-05 23:53:45.391463	none	random_4	knn	maj	5	0.0	0.0	0.0	
2021-07-05 23:53:45.391781	none	random_4	knn	maj	10	0.0	0.0	0.0	
2021-07-05 23:53:45.392311	none	random_4	knn	maj	15	0.013333333333333332	0.014285714285714285	0.002704559140548085	
2021-07-05 23:53:45.392620	none	random_4	knn	maj	20	0.01	0.014285714285714285	0.003245470968657702	
2021-07-05 23:53:45.392879	none	random_4	knn	maj	25	0.008	0.014285714285714285	0.003245470968657702	
2021-07-05 23:53:45.393151	none	random_4	knn	maj	30	0.006666666666666666	0.014285714285714285	0.003090924732054956	
2021-07-05 23:53:45.393403	none	random_4	knn	maj	35	0.005714285714285714	0.014285714285714285	0.0028977419363015286	
2021-07-05 23:53:45.393677	none	random_4	knn	maj	40	0.005	0.014285714285714285	0.002704559140548098	
2021-07-05 23:53:45.393946	none	random_4	knn	maj	45	0.0044444444444444444	0.014285714285714285	0.0025242551978448945	
2021-07-05 23:53:45.394204	none	random_4	knn	maj	50	0.004	0.014285714285714285	0.0023603425226601635	
2021-07-05 23:53:45.394484	none	random_4	knn	maj	55	0.0036363636363636364	0.014285714285714285	0.002212821114993905	
2021-07-05 23:53:45.394741	none	random_4	knn	maj	60	0.013333333333333332	0.020601503759398496	0.0023562301467910446	
2021-07-05 23:53:45.395012	none	random_4	knn	maj	65	0.015384615384615385	0.02270676691729323	0.0026679119820712054	
2021-07-05 23:53:45.395272	none	random_4	knn	maj	70	0.014285714285714285	0.02270676691729323	0.0028740383741643546	
2021-07-05 23:53:45.395535	none	random_4	knn	maj	75	0.016	0.02481203007518797	0.003091219353425453	
2021-07-05 23:53:45.395823	none	random_4	knn	maj	80	0.017499999999999998	0.026917293233082708	0.0033101164263399825	
2021-07-05 23:53:45.396092	none	random_4	knn	maj	85	0.01647058823529412	0.026917293233082708	0.0034601656572118985	
2021-07-05 23:53:45.396345	none	random_4	knn	maj	90	0.015555555555555555	0.026917293233082708	0.0035592681703193337	
2021-07-05 23:53:45.396618	none	random_4	knn	maj	95	0.016842105263157894	0.02902255639097744	0.0036203387826094467	
2021-07-05 23:53:45.396888	none	random_4	knn	maj	100	0.018	0.03112781954887218	0.0037439128181589844	
2021-07-05 23:53:53.990891	none	random_4	knn	mpl	5	0.2	0.023274478330658106	0.18692788553332712	
2021-07-05 23:53:53.991114	none	random_4	knn	mpl	10	0.12	0.02552166934189406	0.13128525702221808	
2021-07-05 23:53:53.991325	none	random_4	knn	mpl	15	0.10666666666666666	0.03001605136436597	0.10554747802697077	
2021-07-05 23:53:53.991596	none	random_4	knn	mpl	20	0.09	0.03226324237560192	0.08879177159256327	
2021-07-05 23:53:53.991832	none	random_4	knn	mpl	25	0.088	0.036615696544732616	0.07709186991007846	
2021-07-05 23:53:53.992008	none	random_4	knn	mpl	30	0.07999999999999999	0.03872095970262736	0.06910581405351122	
2021-07-05 23:53:53.992140	none	random_4	knn	mpl	35	0.08571428571428572	0.04546253273633522	0.06369485977747057	
2021-07-05 23:53:53.992270	none	random_4	knn	mpl	40	0.08499999999999999	0.06199543803328546	0.05909787598094257	
2021-07-05 23:53:53.992417	none	random_4	knn	mpl	45	0.07555555555555556	0.06199543803328546	0.055185515261667505	
2021-07-05 23:53:53.992562	none	random_4	knn	mpl	50	0.08	0.08063360648813042	0.05223616414589567	
2021-07-05 23:53:53.992713	none	random_4	knn	mpl	55	0.07272727272727272	0.08063360648813042	0.04943378589808312	
2021-07-05 23:53:53.992973	none	random_4	knn	mpl	60	0.06666666666666667	0.08063360648813042	0.04682398346823986	
2021-07-05 23:53:53.993112	none	random_4	knn	mpl	65	0.06153846153846154	0.08063360648813042	0.044416610459032016	
2021-07-05 23:53:53.993245	none	random_4	knn	mpl	70	0.06000000000000001	0.08273886964602517	0.04230344301058434	
2021-07-05 23:53:53.993378	none	random_4	knn	mpl	75	0.058666666666666666	0.08498606065726114	0.04043324778879849	
2021-07-05 23:53:53.993511	none	random_4	knn	mpl	80	0.05750000000000001	0.09927177494297541	0.03876621013952624	
2021-07-05 23:53:53.993645	none	random_4	knn	mpl	85	0.05411764705882353	0.09927177494297541	0.037205355707812554	
2021-07-05 23:53:53.993797	none	random_4	knn	mpl	90	0.05111111111111111	0.09927177494297541	0.0357463992258193	
2021-07-05 23:53:53.993946	none	random_4	knn	mpl	95	0.04842105263157895	0.09927177494297541	0.03438341637860479	
2021-07-05 23:53:53.994097	none	random_4	knn	mpl	100	0.05	0.11566275238658444	0.033200710017463095	
2021-07-05 23:54:02.547773	none	random_4	knn	mul	5	0.04	0.002247191011235955	0.04	
2021-07-05 23:54:02.547998	none	random_4	knn	mul	10	0.02	0.002247191011235955	0.02666666666666666	
2021-07-05 23:54:02.548175	none	random_4	knn	mul	15	0.013333333333333332	0.002247191011235955	0.019999999999999997	
2021-07-05 23:54:02.548393	none	random_4	knn	mul	20	0.01	0.002247191011235955	0.015999999999999993	
2021-07-05 23:54:02.548600	none	random_4	knn	mul	25	0.016	0.00449438202247191	0.014267678150459224	
2021-07-05 23:54:02.548760	none	random_4	knn	mul	30	0.013333333333333332	0.00449438202247191	0.012763349738751279	
2021-07-05 23:54:02.548904	none	random_4	knn	mul	35	0.011428571428571429	0.00449438202247191	0.011501625598952363	
2021-07-05 23:54:02.549039	none	random_4	knn	mul	40	0.01	0.00449438202247191	0.010446130250765429	
2021-07-05 23:54:02.549172	none	random_4	knn	mul	45	0.013333333333333332	0.006741573033707865	0.009815300378750587	
2021-07-05 23:54:02.549306	none	random_4	knn	mul	50	0.02	0.011235955056179775	0.009427144683057933	
2021-07-05 23:54:02.549459	none	random_4	knn	mul	55	0.01818181818181818	0.011235955056179775	0.00918816793925996	
2021-07-05 23:54:02.549609	none	random_4	knn	mul	60	0.016666666666666666	0.011235955056179775	0.008901861671976005	
2021-07-05 23:54:02.549751	none	random_4	knn	mul	65	0.02153846153846154	0.015588409225310467	0.008829058614282338	
2021-07-05 23:54:02.549885	none	random_4	knn	mul	70	0.022857142857142857	0.017693672383205204	0.008789734765587824	
2021-07-05 23:54:02.550018	none	random_4	knn	mul	75	0.026666666666666665	0.022188054405677112	0.00885657888292048	
2021-07-05 23:54:02.550180	none	random_4	knn	mul	80	0.027500000000000004	0.024435245416913068	0.008843064569957306	
2021-07-05 23:54:02.550339	none	random_4	knn	mul	85	0.025882352941176467	0.024435245416913068	0.008839844791010177	
2021-07-05 23:54:02.550502	none	random_4	knn	mul	90	0.024444444444444446	0.024435245416913068	0.008785589032367994	
2021-07-05 23:54:02.550643	none	random_4	knn	mul	95	0.023157894736842106	0.024435245416913068	0.008695658926554235	
2021-07-05 23:54:02.550778	none	random_4	knn	mul	100	0.024	0.026682436428149027	0.008626561731491547	
2021-07-05 23:54:11.125324	none	random_5	knn	avg	5	0.04	0.001639344262295082	0.027304247779439413	
2021-07-05 23:54:11.125591	none	random_5	knn	avg	10	0.02	0.001639344262295082	0.018202831852959605	
2021-07-05 23:54:11.125814	none	random_5	knn	avg	15	0.013333333333333332	0.001639344262295082	0.0136521238897197	
2021-07-05 23:54:11.125983	none	random_5	knn	avg	20	0.030000000000000006	0.005631629701060752	0.012414156311862308	
2021-07-05 23:54:11.126137	none	random_5	knn	avg	25	0.024	0.005631629701060752	0.012039140333003634	
2021-07-05 23:54:11.126368	none	random_5	knn	avg	30	0.02	0.005631629701060752	0.011287268898642192	
2021-07-05 23:54:11.126518	none	random_5	knn	avg	35	0.022857142857142857	0.008409407478838529	0.01093022495424484	
2021-07-05 23:54:11.126658	none	random_5	knn	avg	40	0.02	0.008409407478838529	0.01041833196017292	
2021-07-05 23:54:11.126814	none	random_5	knn	avg	45	0.017777777777777778	0.008409407478838529	0.009868302275857659	
2021-07-05 23:54:11.126976	none	random_5	knn	avg	50	0.02	0.010708258053551174	0.009532070304893694	
2021-07-05 23:54:11.127114	none	random_5	knn	avg	55	0.021818181818181816	0.013486035831328952	0.009326097859388618	
2021-07-05 23:54:11.127247	none	random_5	knn	avg	60	0.026666666666666665	0.016764724355919115	0.009337095560089223	
2021-07-05 23:54:11.127381	none	random_5	knn	avg	65	0.024615384615384615	0.016764724355919115	0.009242466468728198	
2021-07-05 23:54:11.127564	none	random_5	knn	avg	70	0.02857142857142857	0.021470606708860293	0.009281843693253716	
2021-07-05 23:54:11.127742	none	random_5	knn	avg	75	0.029333333333333333	0.02382354788533088	0.009319174842783615	
2021-07-05 23:54:11.127904	none	random_5	knn	avg	80	0.03	0.026601325663108653	0.009353211200567542	
2021-07-05 23:54:11.128058	none	random_5	knn	avg	85	0.02823529411764706	0.026601325663108653	0.009318774283793053	
2021-07-05 23:54:11.128195	none	random_5	knn	avg	90	0.026666666666666665	0.026601325663108653	0.009236890102710503	
2021-07-05 23:54:11.128328	none	random_5	knn	avg	95	0.033684210526315796	0.034585896540639996	0.009325729120810845	
2021-07-05 23:54:11.128542	none	random_5	knn	avg	100	0.034	0.03693883771711058	0.009353661230212503	
2021-07-05 23:54:19.701657	none	random_5	knn	add	5	0.04	0.001639344262295082	0.027304247779439413	
2021-07-05 23:54:19.701889	none	random_5	knn	add	10	0.02	0.001639344262295082	0.018202831852959605	
2021-07-05 23:54:19.702086	none	random_5	knn	add	15	0.013333333333333332	0.001639344262295082	0.0136521238897197	
2021-07-05 23:54:19.702256	none	random_5	knn	add	20	0.030000000000000006	0.005631629701060752	0.012414156311862308	
2021-07-05 23:54:19.702444	none	random_5	knn	add	25	0.024	0.005631629701060752	0.012039140333003634	
2021-07-05 23:54:19.702612	none	random_5	knn	add	30	0.02	0.005631629701060752	0.011287268898642192	
2021-07-05 23:54:19.702750	none	random_5	knn	add	35	0.022857142857142857	0.008409407478838529	0.01093022495424484	
2021-07-05 23:54:19.702885	none	random_5	knn	add	40	0.02	0.008409407478838529	0.01041833196017292	
2021-07-05 23:54:19.703047	none	random_5	knn	add	45	0.017777777777777778	0.008409407478838529	0.009868302275857659	
2021-07-05 23:54:19.703221	none	random_5	knn	add	50	0.02	0.010708258053551174	0.009532070304893694	
2021-07-05 23:54:19.703394	none	random_5	knn	add	55	0.021818181818181816	0.013486035831328952	0.009326097859388618	
2021-07-05 23:54:19.703532	none	random_5	knn	add	60	0.026666666666666665	0.016764724355919115	0.009337095560089223	
2021-07-05 23:54:19.703666	none	random_5	knn	add	65	0.024615384615384615	0.016764724355919115	0.009242466468728198	
2021-07-05 23:54:19.703812	none	random_5	knn	add	70	0.02857142857142857	0.021470606708860293	0.009281843693253716	
2021-07-05 23:54:19.703986	none	random_5	knn	add	75	0.029333333333333333	0.02382354788533088	0.009319174842783615	
2021-07-05 23:54:19.704158	none	random_5	knn	add	80	0.03	0.026601325663108653	0.009353211200567542	
2021-07-05 23:54:19.704302	none	random_5	knn	add	85	0.02823529411764706	0.026601325663108653	0.009318774283793053	
2021-07-05 23:54:19.704438	none	random_5	knn	add	90	0.026666666666666665	0.026601325663108653	0.009236890102710503	
2021-07-05 23:54:19.704585	none	random_5	knn	add	95	0.033684210526315796	0.034585896540639996	0.009325729120810845	
2021-07-05 23:54:19.704758	none	random_5	knn	add	100	0.034	0.03693883771711058	0.009353661230212503	
2021-07-05 23:54:28.207271	none	random_5	knn	app	5	0.04	0.0027777777777777775	0.06339850002884626	
2021-07-05 23:54:28.207582	none	random_5	knn	app	10	0.02	0.0027777777777777775	0.04226566668589749	
2021-07-05 23:54:28.208048	none	random_5	knn	app	15	0.013333333333333332	0.0027777777777777775	0.031699250014423114	
2021-07-05 23:54:28.208398	none	random_5	knn	app	20	0.01	0.0027777777777777775	0.02535940001153849	
2021-07-05 23:54:28.208655	none	random_5	knn	app	25	0.008	0.0027777777777777775	0.021132833342948742	
2021-07-05 23:54:28.208926	none	random_5	knn	app	30	0.006666666666666666	0.0027777777777777775	0.01811385715109893	
2021-07-05 23:54:28.209178	none	random_5	knn	app	35	0.005714285714285714	0.0027777777777777775	0.015849625007211605	
2021-07-05 23:54:28.209453	none	random_5	knn	app	40	0.005	0.0027777777777777775	0.014088555561965897	
2021-07-05 23:54:28.209725	none	random_5	knn	app	45	0.0044444444444444444	0.0027777777777777775	0.012679700005769323	
2021-07-05 23:54:28.209982	none	random_5	knn	app	50	0.004	0.0027777777777777775	0.011527000005244849	
2021-07-05 23:54:28.210252	none	random_5	knn	app	55	0.0036363636363636364	0.0027777777777777775	0.010566416671474451	
2021-07-05 23:54:28.210514	none	random_5	knn	app	60	0.003333333333333333	0.0027777777777777775	0.009753615389053345	
2021-07-05 23:54:28.210774	none	random_5	knn	app	65	0.003076923076923077	0.0027777777777777775	0.009056928575549494	
2021-07-05 23:54:28.211047	none	random_5	knn	app	70	0.002857142857142857	0.0027777777777777775	0.008453133337179486	
2021-07-05 23:54:28.211312	none	random_5	knn	app	75	0.002666666666666667	0.0027777777777777775	0.007924812503605735	
2021-07-05 23:54:28.211575	none	random_5	knn	app	80	0.0025	0.0027777777777777775	0.007458647062217137	
2021-07-05 23:54:28.211839	none	random_5	knn	app	85	0.002352941176470588	0.0027777777777777775	0.007044277780982833	
2021-07-05 23:54:28.212090	none	random_5	knn	app	90	0.0022222222222222222	0.0027777777777777775	0.006673526318825856	
2021-07-05 23:54:28.212365	none	random_5	knn	app	95	0.002105263157894737	0.0027777777777777775	0.006339850002884605	
2021-07-05 23:54:28.212630	none	random_5	knn	app	100	0.002	0.0027777777777777775	0.006037952383699657	
2021-07-05 23:54:36.797194	none	random_5	knn	avm	5	0.04	0.0027777777777777775	0.06339850002884626	
2021-07-05 23:54:36.797493	none	random_5	knn	avm	10	0.02	0.0027777777777777775	0.04226566668589749	
2021-07-05 23:54:36.797977	none	random_5	knn	avm	15	0.013333333333333332	0.0027777777777777775	0.031699250014423114	
2021-07-05 23:54:36.798298	none	random_5	knn	avm	20	0.01	0.0027777777777777775	0.02535940001153849	
2021-07-05 23:54:36.798566	none	random_5	knn	avm	25	0.008	0.0027777777777777775	0.021132833342948742	
2021-07-05 23:54:36.798837	none	random_5	knn	avm	30	0.006666666666666666	0.0027777777777777775	0.01811385715109893	
2021-07-05 23:54:36.799095	none	random_5	knn	avm	35	0.005714285714285714	0.0027777777777777775	0.015849625007211605	
2021-07-05 23:54:36.799349	none	random_5	knn	avm	40	0.005	0.0027777777777777775	0.014088555561965897	
2021-07-05 23:54:36.799623	none	random_5	knn	avm	45	0.0044444444444444444	0.0027777777777777775	0.012679700005769323	
